"D","S","y"
9,0.024212,"No"
11,0.0305947,"No"
9,0.0305947,"No"
9,0.0341815,"No"
5,0.0341815,"No"
8,0.0341815,"No"
8,0.0341815,"No"
6,0.0341815,"No"
8,0.0341815,"No"
5,0.0341815,"No"
22,0.0345653,"No"
6,0.0461334,"No"
8,0.0514511,"No"
8,0.054777,"No"
9,0.054777,"No"
10,0.054777,"No"
7,0.0552361,"No"
14,0.0575282,"No"
15,0.0575282,"No"
17,0.0575282,"No"
12,0.0575282,"No"
8,0.0687957,"No"
14,0.0693424,"No"
12,0.0693424,"No"
18,0.071072,"No"
13,0.071072,"No"
8,0.0726807,"No"
7,0.0726807,"No"
6,0.0730598,"No"
5,0.0730598,"No"
9,0.0730598,"No"
14,0.0773118,"No"
11,0.0805133,"No"
7,0.0818451,"No"
6,0.0818451,"No"
5,0.0846147,"No"
6,0.0846147,"No"
5,0.0846147,"No"
5,0.0846147,"No"
10,0.084997,"No"
5,0.0879988,"No"
6,0.0879988,"No"
6,0.0879988,"No"
5,0.0879988,"No"
5,0.0879988,"No"
8,0.0879988,"No"
16,0.089435,"No"
10,0.089435,"No"
12,0.089435,"Yes"
5,0.0894688,"No"
9,0.0914889,"No"
12,0.0914889,"No"
5,0.0914889,"No"
10,0.0914889,"No"
7,0.0914889,"No"
5,0.0943459,"No"
7,0.0943459,"No"
5,0.0943459,"No"
14,0.0958845,"No"
5,0.0965822,"No"
17,0.0994145,"No"
5,0.0995897,"No"
11,0.0995897,"No"
6,0.0998312,"No"
7,0.0998312,"No"
7,0.0998312,"No"
13,0.10254,"Yes"
25,0.103689,"No"
7,0.105993,"No"
8,0.105993,"No"
14,0.107644,"No"
19,0.107769,"No"
17,0.107769,"No"
14,0.114878,"No"
13,0.114878,"Yes"
6,0.114878,"No"
6,0.115634,"No"
6,0.115634,"No"
8,0.118361,"No"
22,0.120054,"Yes"
6,0.120534,"No"
9,0.120534,"No"
11,0.120629,"No"
6,0.128477,"No"
7,0.12938,"No"
5,0.12938,"No"
7,0.12938,"No"
7,0.13163,"No"
11,0.131718,"No"
11,0.132051,"No"
13,0.132093,"No"
10,0.132585,"No"
10,0.132585,"No"
7,0.135751,"Yes"
9,0.135751,"Yes"
5,0.138033,"No"
5,0.138033,"No"
5,0.138033,"No"
6,0.144217,"No"
6,0.145446,"No"
9,0.145446,"No"
12,0.146615,"Yes"
8,0.146615,"Yes"
14,0.148025,"No"
11,0.148025,"No"
13,0.148025,"No"
9,0.148025,"No"
6,0.149973,"No"
5,0.149973,"No"
9,0.152714,"No"
6,0.152714,"No"
5,0.163796,"No"
14,0.163796,"No"
5,0.163796,"No"
10,0.164513,"No"
10,0.164513,"No"
16,0.173383,"No"
7,0.173383,"No"
10,0.173383,"No"
8,0.174111,"Yes"
8,0.174111,"Yes"
7,0.174111,"Yes"
10,0.174111,"Yes"
6,0.174111,"No"
9,0.174869,"No"
7,0.176954,"No"
5,0.18105,"Yes"
5,0.18105,"No"
7,0.18105,"Yes"
5,0.18105,"No"
6,0.182465,"No"
5,0.182465,"No"
5,0.182465,"No"
5,0.182465,"No"
7,0.182465,"No"
6,0.183632,"No"
6,0.183632,"No"
6,0.183632,"No"
7,0.184542,"No"
6,0.184542,"No"
5,0.191521,"No"
12,0.192293,"No"
7,0.192509,"No"
14,0.197618,"No"
8,0.197618,"No"
10,0.197618,"No"
16,0.197618,"No"
11,0.197618,"No"
14,0.198293,"Yes"
14,0.198293,"No"
10,0.198293,"Yes"
10,0.199172,"No"
21,0.20332,"Yes"
8,0.204132,"No"
10,0.206243,"No"
6,0.207769,"No"
6,0.207769,"No"
9,0.208116,"No"
9,0.208116,"No"
7,0.210034,"Yes"
7,0.210034,"Yes"
9,0.214047,"No"
8,0.214047,"No"
7,0.214047,"No"
7,0.214931,"No"
7,0.214931,"No"
5,0.215521,"No"
7,0.215521,"No"
5,0.215521,"Yes"
5,0.215521,"No"
6,0.215521,"No"
5,0.215521,"No"
11,0.215521,"No"
5,0.215521,"No"
7,0.215975,"No"
8,0.215975,"No"
10,0.215975,"No"
5,0.216023,"No"
7,0.219577,"Yes"
5,0.219577,"Yes"
6,0.219577,"Yes"
8,0.219577,"No"
5,0.219577,"No"
7,0.219577,"No"
11,0.219577,"Yes"
11,0.219577,"Yes"
10,0.219577,"Yes"
11,0.219577,"Yes"
8,0.219577,"No"
15,0.220787,"Yes"
8,0.224639,"No"
6,0.224639,"Yes"
6,0.224701,"No"
6,0.224701,"No"
7,0.224701,"No"
6,0.22813,"No"
5,0.22813,"No"
9,0.230694,"No"
12,0.230694,"Yes"
7,0.234421,"No"
6,0.235722,"No"
16,0.235722,"No"
6,0.235989,"No"
6,0.235989,"No"
16,0.237342,"Yes"
8,0.237342,"No"
7,0.249347,"No"
29,0.251911,"No"
6,0.253849,"No"
6,0.253849,"No"
9,0.253849,"No"
8,0.256767,"No"
7,0.259414,"No"
7,0.259414,"No"
5,0.259414,"No"
7,0.259414,"No"
6,0.259414,"No"
8,0.259414,"No"
9,0.259414,"No"
10,0.259414,"No"
9,0.265896,"Yes"
7,0.268259,"Yes"
6,0.269299,"Yes"
8,0.269299,"No"
8,0.269299,"No"
6,0.269299,"No"
7,0.269299,"No"
8,0.269299,"No"
20,0.273593,"No"
7,0.274106,"No"
8,0.274106,"No"
6,0.274106,"No"
7,0.274106,"No"
6,0.274106,"No"
14,0.274106,"Yes"
10,0.274106,"No"
10,0.274106,"No"
12,0.275455,"No"
6,0.279653,"No"
9,0.281498,"No"
5,0.281498,"No"
5,0.281498,"No"
11,0.281793,"Yes"
6,0.283471,"No"
5,0.283471,"No"
7,0.283471,"No"
6,0.283471,"No"
6,0.283471,"No"
5,0.283471,"No"
8,0.283471,"No"
7,0.283471,"No"
8,0.283471,"No"
6,0.283471,"No"
14,0.284814,"Yes"
8,0.290151,"No"
6,0.290151,"No"
8,0.290557,"No"
12,0.293629,"No"
10,0.294195,"Yes"
12,0.300321,"No"
7,0.300321,"No"
7,0.300321,"No"
10,0.300321,"No"
8,0.303317,"No"
7,0.303317,"Yes"
5,0.303317,"No"
6,0.30554,"No"
7,0.305741,"Yes"
13,0.305741,"Yes"
8,0.306005,"No"
21,0.307181,"Yes"
8,0.307181,"Yes"
8,0.308675,"No"
8,0.308675,"No"
16,0.309179,"No"
9,0.310713,"No"
14,0.310713,"Yes"
6,0.313393,"No"
9,0.313963,"No"
7.5,0.320563,"Yes"
9.5,0.320563,"Yes"
13,0.321258,"No"
13,0.321258,"Yes"
13,0.321258,"No"
10,0.321258,"No"
10,0.323477,"Yes"
9,0.323477,"Yes"
14,0.327542,"No"
15,0.327542,"Yes"
7,0.329682,"Yes"
16,0.330644,"Yes"
15,0.330644,"Yes"
15,0.332474,"Yes"
9,0.333407,"Yes"
7,0.333407,"No"
8,0.333407,"Yes"
5,0.333407,"No"
23,0.334151,"Yes"
5,0.335679,"No"
8,0.336481,"No"
9,0.336481,"Yes"
11,0.336481,"No"
13,0.336481,"Yes"
7,0.338376,"No"
7,0.338376,"No"
6,0.338376,"No"
5,0.338376,"No"
6,0.338376,"No"
6,0.338376,"No"
7,0.338376,"No"
5,0.338376,"No"
5,0.338376,"No"
9,0.338376,"No"
5,0.338376,"Yes"
10,0.338376,"Yes"
6,0.338376,"No"
6,0.341799,"No"
7,0.341799,"No"
13,0.342915,"Yes"
5,0.344517,"No"
6,0.344517,"No"
6,0.35246,"No"
6,0.35246,"No"
5,0.35246,"No"
6,0.354582,"No"
5,0.354582,"No"
18,0.356787,"Yes"
10,0.356787,"No"
8,0.356787,"No"
7,0.356787,"No"
5,0.35738,"No"
5,0.35738,"No"
8,0.358713,"No"
15,0.359444,"Yes"
12,0.36057,"No"
13,0.36057,"No"
8,0.36291,"No"
8,0.363574,"No"
7,0.363574,"No"
10,0.364261,"Yes"
5,0.364261,"No"
7,0.364261,"Yes"
10,0.366172,"No"
7,0.366172,"No"
7,0.366172,"No"
6,0.366172,"No"
5,0.366172,"No"
6,0.366172,"No"
7,0.366172,"No"
13,0.367316,"Yes"
17,0.36735,"Yes"
12,0.367463,"Yes"
13,0.375813,"Yes"
11,0.376297,"Yes"
9,0.378216,"No"
7,0.379872,"No"
7,0.379872,"No"
5,0.379872,"No"
7,0.379872,"No"
7,0.379872,"No"
5,0.379872,"No"
5,0.379872,"No"
5,0.379872,"No"
7,0.379872,"No"
7,0.379872,"No"
5,0.379872,"No"
6,0.380303,"No"
11,0.381465,"Yes"
8,0.381702,"No"
7,0.381702,"No"
10,0.38226,"No"
9,0.38226,"No"
6,0.382829,"No"
7,0.382829,"No"
29,0.38498,"Yes"
8,0.386872,"No"
5,0.386872,"No"
7,0.386872,"No"
8,0.386872,"No"
9,0.386872,"No"
13,0.391278,"Yes"
15,0.391278,"Yes"
13,0.391801,"Yes"
15,0.391801,"Yes"
10,0.391801,"Yes"
12,0.391801,"Yes"
17,0.391801,"Yes"
8,0.394898,"No"
6,0.394898,"No"
6,0.394898,"No"
5,0.394898,"No"
13,0.398671,"No"
12,0.400867,"No"
11,0.400867,"No"
14,0.400867,"No"
7,0.400867,"No"
5,0.402528,"No"
7,0.402528,"No"
7,0.402528,"No"
6,0.402528,"No"
7,0.403794,"Yes"
8,0.404768,"No"
7,0.404833,"No"
11,0.404933,"No"
8,0.406581,"Yes"
12,0.406613,"Yes"
8,0.406613,"No"
15,0.406781,"Yes"
6,0.406781,"Yes"
10,0.406781,"Yes"
8,0.406781,"Yes"
10,0.406781,"Yes"
8,0.416345,"No"
7,0.420598,"No"
7,0.420598,"No"
8,0.425459,"No"
10,0.425669,"Yes"
7,0.429114,"No"
11.5,0.429305,"Yes"
13.5,0.429305,"Yes"
15,0.434976,"Yes"
10,0.435212,"No"
7,0.435212,"No"
8,0.435212,"No"
14,0.441635,"No"
8,0.44398,"No"
11,0.448048,"No"
16,0.448048,"Yes"
7,0.448048,"No"
10,0.449627,"No"
8,0.450835,"Yes"
5,0.450835,"No"
7,0.450835,"Yes"
9,0.450835,"No"
7,0.455902,"Yes"
17,0.459406,"Yes"
17,0.466155,"Yes"
5,0.466155,"Yes"
5,0.466155,"No"
6,0.466155,"No"
9,0.467301,"Yes"
13,0.467301,"Yes"
10,0.467301,"Yes"
5,0.469594,"No"
20,0.469594,"Yes"
13,0.469871,"Yes"
9,0.469987,"Yes"
22,0.475169,"Yes"
8,0.476106,"No"
9,0.476106,"No"
7,0.476106,"Yes"
5,0.478474,"No"
10,0.478474,"No"
10,0.480554,"Yes"
10,0.481444,"No"
6,0.481444,"No"
8,0.481444,"No"
8,0.481444,"No"
11,0.488089,"Yes"
18,0.488623,"Yes"
19.5,0.491077,"Yes"
20,0.491077,"Yes"
13.5,0.491077,"Yes"
14,0.491077,"Yes"
16,0.491077,"No"
9,0.500578,"No"
8,0.500887,"Yes"
6,0.500887,"No"
6,0.501032,"No"
7,0.501032,"No"
12,0.501032,"Yes"
13,0.502487,"Yes"
14,0.503722,"Yes"
17,0.508672,"No"
12,0.508672,"Yes"
9,0.511376,"No"
5,0.511376,"No"
10,0.512248,"Yes"
10,0.51581,"Yes"
16,0.522453,"Yes"
7,0.522657,"No"
12,0.525126,"Yes"
17,0.533063,"Yes"
7,0.534748,"No"
5,0.534748,"No"
5,0.534748,"No"
5,0.534748,"No"
6,0.536359,"No"
6,0.536359,"No"
7,0.536359,"No"
6,0.536359,"No"
9.5,0.545287,"No"
20,0.548117,"No"
13,0.551895,"Yes"
8,0.553382,"No"
28,0.553944,"Yes"
5,0.55502,"No"
5,0.55502,"No"
17,0.558492,"Yes"
24,0.558492,"Yes"
7,0.560545,"No"
9,0.560545,"No"
8,0.560545,"No"
8,0.560545,"No"
9,0.560545,"No"
10,0.560545,"No"
6,0.560545,"No"
5,0.560545,"No"
6,0.560545,"No"
5,0.560545,"No"
7,0.560545,"No"
5,0.560545,"No"
8,0.560623,"Yes"
13,0.561226,"Yes"
28,0.565152,"Yes"
11.5,0.579711,"Yes"
11.5,0.579711,"Yes"
6,0.579787,"No"
5,0.579787,"No"
6,0.581735,"Yes"
12,0.582118,"Yes"
11,0.582118,"Yes"
15,0.587466,"Yes"
9,0.592865,"No"
19,0.593677,"Yes"
11,0.599994,"Yes"
16,0.602545,"Yes"
14,0.602837,"Yes"
11,0.6045,"Yes"
22,0.60646,"Yes"
11,0.609595,"Yes"
15,0.612655,"Yes"
6,0.625261,"Yes"
6,0.625261,"No"
6,0.625261,"No"
8,0.625833,"Yes"
6,0.625901,"No"
6,0.625901,"No"
9,0.625901,"No"
25,0.63175,"Yes"
11,0.633624,"Yes"
9,0.633624,"Yes"
14,0.633624,"Yes"
19,0.638334,"Yes"
20,0.638334,"Yes"
9,0.639188,"No"
16,0.639582,"Yes"
7,0.641339,"Yes"
17,0.641339,"Yes"
20,0.647292,"Yes"
19,0.651572,"Yes"
6,0.653384,"No"
8,0.653384,"No"
9,0.653722,"Yes"
16,0.655967,"Yes"
7,0.655979,"No"
6,0.655979,"No"
5,0.655979,"No"
15,0.657143,"Yes"
18,0.660175,"Yes"
8,0.662489,"No"
15,0.662489,"Yes"
10,0.662489,"No"
12,0.669579,"Yes"
11,0.670223,"Yes"
12,0.671354,"Yes"
16,0.676434,"Yes"
14,0.676434,"Yes"
9.5,0.677028,"Yes"
23,0.677028,"No"
11,0.681727,"No"
15,0.682017,"Yes"
12,0.683177,"Yes"
9,0.684129,"No"
10,0.684129,"No"
7,0.684129,"No"
8.5,0.684129,"Yes"
10,0.684995,"Yes"
16,0.692772,"Yes"
6,0.697166,"No"
18,0.698172,"Yes"
13,0.699792,"Yes"
10,0.699792,"Yes"
6,0.700325,"No"
13,0.700325,"Yes"
6,0.701091,"No"
5,0.705846,"No"
5,0.705846,"No"
5,0.705846,"No"
10.5,0.707828,"Yes"
18,0.707828,"Yes"
8,0.712619,"No"
16,0.716054,"Yes"
9,0.716054,"Yes"
5.5,0.717459,"No"
12,0.718929,"No"
10,0.718929,"Yes"
11,0.718929,"Yes"
18,0.726563,"Yes"
12,0.726563,"Yes"
10,0.730738,"Yes"
10,0.735708,"Yes"
11,0.73741,"Yes"
9,0.739292,"Yes"
7,0.751591,"No"
6,0.751591,"No"
7,0.751974,"Yes"
22.5,0.751974,"Yes"
19,0.751974,"Yes"
9,0.757207,"Yes"
16,0.759117,"Yes"
18,0.76546,"Yes"
10,0.766252,"No"
8,0.766848,"No"
10.5,0.766848,"No"
13,0.766848,"Yes"
6.5,0.766848,"Yes"
14,0.778154,"Yes"
7,0.780663,"No"
13,0.780663,"Yes"
13,0.780663,"Yes"
18,0.782438,"Yes"
5,0.790498,"No"
10,0.790562,"Yes"
6,0.790562,"No"
5,0.790562,"No"
6,0.790562,"No"
16,0.794325,"Yes"
32,0.795092,"Yes"
5,0.80799,"Yes"
9,0.80799,"Yes"
20,0.815376,"Yes"
11,0.830039,"Yes"
14,0.833468,"Yes"
27,0.833468,"Yes"
17,0.842422,"Yes"
12,0.842422,"Yes"
11,0.842878,"Yes"
11,0.842878,"Yes"
15,0.847198,"Yes"
15,0.847198,"Yes"
11,0.847198,"Yes"
14,0.849462,"Yes"
14,0.849462,"Yes"
20,0.849462,"Yes"
13,0.850571,"Yes"
11,0.850571,"Yes"
6,0.850571,"No"
10,0.850571,"Yes"
18,0.85532,"Yes"
21,0.85532,"Yes"
5.5,0.859409,"Yes"
21,0.859409,"Yes"
16,0.862392,"Yes"
14,0.867016,"Yes"
5,0.939029,"No"
9,0.944993,"Yes"
17,0.944993,"Yes"
8,0.983271,"Yes"
